id,subject,snippet,date,label_ids,sender_email,email_body,attachment_info,received_time,category
190f252e33abf75f,"Your full credit report is ready, Sunil.",Explore the ins and outs of your credit score. â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ,1722001999000,"CATEGORY_PROMOTIONS,INBOX",Credit Karma <mail@mail16.creditkarma.com>,Explore the ins and outs of your credit score. â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ,No,1722001999000,neutral
190f3472c969799a,Collier County FL Invoice# 16112648 Notification,You have a new invoice from Collier County FL! View Invoice or Pay Now Want to be reminded later? Click here. NO ACTION NEEDED Your account is currently enrolled in our AutoPay program. Your payment,1722068446000,CATEGORY_PERSONAL,Collier County FL <no-reply@invoicecloud.net>,You have a new invoice from Collier County FL! View Invoice or Pay Now Want to be reminded later? Click here. NO ACTION NEEDED Your account is currently enrolled in our AutoPay program. Your payment,No,1722068446000,important
190f5e70f179a952,Breaking news: Men's swimmers win first U.S. gold of the Paris Olympics,"View in browser | nytimes.com BREAKING NEWS From The Athletic: The United States won its first gold of the 2024 Games, in the men&#39;s 4Ã—100-meter freestyle relay. Saturday, July 27, 2024 4:32 PM ET",1722112329000,"UNREAD,CATEGORY_SOCIAL,INBOX",The New York Times <nytdirect@nytimes.com>,"View in browser | nytimes.com BREAKING NEWS From The Athletic: The United States won its first gold of the 2024 Games, in the men&#39;s 4Ã—100-meter freestyle relay. Saturday, July 27, 2024 4:32 PM ET",No,1722112329000,neutral
190f5ceb6fe185f3,Your mission: Secure the meatball ğŸ,Stream My Spy The Eternal City on Prime Video Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í,1722110881000,"CATEGORY_PROMOTIONS,UNREAD,INBOX",Grubhub <email@a.grubhub.com>,Stream My Spy The Eternal City on Prime Video Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í,No,1722110881000,neutral
190f5c9a3db5ee15,Breaking news: Ariarne Titmus wins gold in first Paris Olympics women's swimming final,"View in browser | nytimes.com BREAKING NEWS From The Athletic: Ariarne Titmus took gold in one of the first premier events of the 2024 Olympics, beating Summer McIntosh and her longtime rival, Katie",1722110373000,"UNREAD,CATEGORY_SOCIAL,INBOX",The New York Times <nytdirect@nytimes.com>,"View in browser | nytimes.com BREAKING NEWS From The Athletic: Ariarne Titmus took gold in one of the first premier events of the 2024 Olympics, beating Summer McIntosh and her longtime rival, Katie",No,1722110373000,neutral
190f5b95a96ddd2e,it's demo day. come see :).,"its a big day today. 6-wks ago -- 70000 ideas entered n&amp;w s5. people making robots, music, movies, ai apps, all types of stuff. 6-wks later -- 2000+ new ideas have been forged from nothing. these",1722109480000,"UNREAD,CATEGORY_UPDATES,INBOX",Farza <support@buildspace.so>,"its a big day today. 6-wks ago -- 70000 ideas entered n&amp;w s5. people making robots, music, movies, ai apps, all types of stuff. 6-wks later -- 2000+ new ideas have been forged from nothing. these",No,1722109480000,neutral
190f5b9490ba973e,it's demo day. come see :).,"its a big day today. 6-wks ago -- 70000 ideas entered n&amp;w s5. people making robots, music, movies, ai apps, all types of stuff. 6-wks later -- 2000+ new ideas have been forged from nothing. these",1722109472000,"UNREAD,CATEGORY_UPDATES,INBOX",Farza <support@buildspace.so>,"its a big day today. 6-wks ago -- 70000 ideas entered n&amp;w s5. people making robots, music, movies, ai apps, all types of stuff. 6-wks later -- 2000+ new ideas have been forged from nothing. these",No,1722109472000,neutral
190f5b9376235dea,it's demo day. come see :).,"its a big day today. 6-wks ago -- 70000 ideas entered n&amp;w s5. people making robots, music, movies, ai apps, all types of stuff. 6-wks later -- 2000+ new ideas have been forged from nothing. these",1722109472000,"UNREAD,CATEGORY_UPDATES,INBOX",Farza <support@buildspace.so>,"its a big day today. 6-wks ago -- 70000 ideas entered n&amp;w s5. people making robots, music, movies, ai apps, all types of stuff. 6-wks later -- 2000+ new ideas have been forged from nothing. these",No,1722109472000,neutral
190f5621457af6bd,Zego Payment Reminder,"Dear Tejus, As requested, this is your payment reminder. If you have already made a payment, please disregard this message. Please click on the link below to initiate your payment. Go to My Account To",1722103761000,"UNREAD,CATEGORY_UPDATES,INBOX","""Zego (A Global Payments Company)"" <noreply@gozego.com>","Dear Tejus, As requested, this is your payment reminder. If you have already made a payment, please disregard this message. Please click on the link below to initiate your payment. Go to My Account To",No,1722103761000,important
190f5428da3673ba,Giving Account Statement Notice,"View in your browser Your Giving Account Â® statement is now available Dear Sunil Kayiti, , Your most recent Giving Account Â® statement is available online for you to view, along with the Quarterly Pool",1722101696000,"UNREAD,CATEGORY_PERSONAL",Fidelity_Charitable <FCGFUND@mail.fidelity.com>,"View in your browser Your Giving Account Â® statement is now available Dear Sunil Kayiti, , Your most recent Giving Account Â® statement is available online for you to view, along with the Quarterly Pool",No,1722101696000,important
190f4fd44df386f4,Your CVS.com Order Confirmation,"Prescription Center Store Locator Contact Us Order confirmation July 27, 2024 Thank you for your order Hello Sunil, We&#39;ve received your order and will begin processing it shortly. If we run into",1722097153000,CATEGORY_UPDATES,"""CVS.com"" <CVS.com@cvshealth.com>","Prescription Center Store Locator Contact Us Order confirmation July 27, 2024 Thank you for your order Hello Sunil, We&#39;ve received your order and will begin processing it shortly. If we run into",No,1722097153000,important
190f46c7b33b759a,FPL Account: Your bill is ready to be viewed online,Your payment of $152.46 will be processed automatically. â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ Even out,1722087667000,CATEGORY_UPDATES,FPL Email Bill <FPL_Email_Bill@billing.fpl.com>,Your payment of $152.46 will be processed automatically. â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ Even out,No,1722087667000,important
190f5253cfd5bd39,Get delivery from Walgreens through Instacart!,Save time and add some convenience to your life. â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ,1722099773000,"CATEGORY_PROMOTIONS,UNREAD,TRASH",Instacart <no-reply@customers.instacartemail.com>,Save time and add some convenience to your life. â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ,No,1722099773000,unimportant
190f51446ad74d05,â° Anu Reddy just posted a story that expires in 24 hours,"The story will expire tomorrow at 7:04 AM, so don&#39;t miss out on the opportunity to see it. See Anu&#39;s recent story while it&#39;s still available. Anu Reddy added to her story. July 27 at 7:04",1722098654000,"TRASH,CATEGORY_SOCIAL",Facebook <friendupdates@facebookmail.com>,"The story will expire tomorrow at 7:04 AM, so don&#39;t miss out on the opportunity to see it. See Anu&#39;s recent story while it&#39;s still available. Anu Reddy added to her story. July 27 at 7:04",No,1722098654000,read_trash
190f4f03cc3aa6a9,"On a commuter train, a conversation between a clueless gentlemen and a commuter progressed, as follows. â€œExcuse me. I think Iâ€™ve seen you, before. ...","On a commuter train, a conversation between a clueless gentlemen and a commuter progressed, as follows. â€œExcuse me. I think I&#39;ve seen you, before. Have you ever been to Miami Beach? â€œNo, I haven",1722096301000,"CATEGORY_PROMOTIONS,UNREAD,TRASH",So you funny too <soyoufunnytoo-space@quora.com>,"On a commuter train, a conversation between a clueless gentlemen and a commuter progressed, as follows. â€œExcuse me. I think I&#39;ve seen you, before. Have you ever been to Miami Beach? â€œNo, I haven",No,1722096301000,unimportant
190f4c2bce85c635,ğŸ“ Saket Mereddy was at University of Colorado Anschutz Medical Campus,Loadingâ€¦ğŸ©º ğŸ“ Saket Mereddy was at University of Colorado Anschutz Medical Campus. July 26 at 7:55 PM View Checkin 26 people reacted to this. Was this email:Useful | Not Useful This message was sent to,1722093314000,"TRASH,CATEGORY_SOCIAL",Saket on Facebook <friendupdates@facebookmail.com>,Loadingâ€¦ğŸ©º ğŸ“ Saket Mereddy was at University of Colorado Anschutz Medical Campus. July 26 at 7:55 PM View Checkin 26 people reacted to this. Was this email:Useful | Not Useful This message was sent to,No,1722093314000,read_trash
190f4c0132f7880f,"ğŸŒŠ Sunil, Your Summer Escape Awaits! Find Unbeatable Deals Inside.",Embrace summer with member-exclusive hotel savings. Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ 1.844.493.8997 1.844.493.8997 |,1722092796000,"CATEGORY_PROMOTIONS,UNREAD,TRASH",RCI <RCI@mail.rci.com>,Embrace summer with member-exclusive hotel savings. Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ Íâ€Œ 1.844.493.8997 1.844.493.8997 |,No,1722092796000,unimportant
190f49d031933583,"Your Amazon.com order of ""Kipzy Lycra Saree..."" has shipped!","Amazon Shipping Confirmation https://www.amazon.com?ie=UTF8&amp;ref_=scr_home ____________________________________________________________________ Hi sunkay, your package will arrive: Sunday, July 28",1722090848000,"TRASH,CATEGORY_UPDATES","""Amazon.com"" <shipment-tracking@amazon.com>","Amazon Shipping Confirmation https://www.amazon.com?ie=UTF8&amp;ref_=scr_home ____________________________________________________________________ Hi sunkay, your package will arrive: Sunday, July 28",No,1722090848000,read_trash
190f492da73973f2,Brighten Up Your Home with Colorful Finds! ğŸŒˆ,Enjoy 0% interest financing for 60 months in-store only! Ashley Logo Click here for your store&#39;s current hours Top Deals | Living Room | Bedroom | Dining Room | Finance Offers Deals | Living Room |,1722090181000,"CATEGORY_PROMOTIONS,UNREAD,TRASH",Ashley <shop@zm.ashley.com>,Enjoy 0% interest financing for 60 months in-store only! Ashley Logo Click here for your store&#39;s current hours Top Deals | Living Room | Bedroom | Dining Room | Finance Offers Deals | Living Room |,No,1722090181000,unimportant
190f48dde509f3f1,The U.S. Economy Is Pulling Off Something Historic,"The Bullet in My Mother&#39;s Head. The World&#39;s Greatest Places of 2024. pocket pocket July 27, 2024 Skibidi Toilet, Olympic Swimwear, and Costco Travel Ten picks for today, curated by our editors.",1722089851000,"CATEGORY_PROMOTIONS,UNREAD,TRASH",Pocket <team@today.getpocket.com>,"The Bullet in My Mother&#39;s Head. The World&#39;s Greatest Places of 2024. pocket pocket July 27, 2024 Skibidi Toilet, Olympic Swimwear, and Costco Travel Ten picks for today, curated by our editors.",No,1722089851000,unimportant
190f4827dc8188fe,"Sometimes, we write articles that powerful people donâ€™t like.","Have your finger on the pulse of health care politics and policy out of Washington, DC Enjoy 30% off your STAT+ subscription. Log In STAT+ EvergreenPromo_v1_Email_Politics copy Hello STAT reader, The",1722089106000,"UNREAD,TRASH,CATEGORY_UPDATES","""STAT+"" <marketing@statnews.com>","Have your finger on the pulse of health care politics and policy out of Washington, DC Enjoy 30% off your STAT+ subscription. Log In STAT+ EvergreenPromo_v1_Email_Politics copy Hello STAT reader, The",No,1722089106000,neutral
190f42e4892eb4ae,"USPSÂ® Expected Delivery on Saturday, July 27, 2024 arriving by 9:00pm 9361289684034411998850","USPS Logo Hello , Your item is out for delivery on July 27, 2024 at 8:26 am in GILFORD, NH 03249. USPS expects to deliver your package today by 9:00pm. Tracking Number: 9361289684034411998850 Out for",1722083591000,"IMPORTANT,TRASH,CATEGORY_UPDATES",auto-reply@usps.com,"USPS Logo Hello , Your item is out for delivery on July 27, 2024 at 8:26 am in GILFORD, NH 03249. USPS expects to deliver your package today by 9:00pm. Tracking Number: 9361289684034411998850 Out for",No,1722083591000,read_trash
190f1658e4020a24,Thanks for your payment.,View your payment details. â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ Verizon Homepage Shop Support My Verizon We&#39;ve received your payment. View payment history Payment details Payment date: 07/26/2024 Payment,1722036879000,"UNREAD,CATEGORY_UPDATES",Verizon Wireless <VZWMail@ecrmemail.verizonwireless.com>,View your payment details. â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ Verizon Homepage Shop Support My Verizon We&#39;ve received your payment. View payment history Payment details Payment date: 07/26/2024 Payment,No,1722036879000,important
190f0cfb49bd6af3,Shlomo just messaged you,1 new message awaits your response Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í,1722027058000,CATEGORY_UPDATES,Shlomo Todd via LinkedIn <messaging-digest-noreply@linkedin.com>,1 new message awaits your response Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í,No,1722027058000,summarizable
190f072984547fce,"""Snow Belt to Sun Belt Migration: End of an Era?""",Here is new working paper from Sylvain Leduc and Daniel J. Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í,1722020940000,"Label_2160153273738573553,CATEGORY_SOCIAL",CalculatedRisk Real Estate News <calculatedrisk@substack.com>,Here is new working paper from Sylvain Leduc and Daniel J. Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í Í,No,1722020940000,neutral
190eff0d4231ea26,"5-Bullet Friday â€” An Alzheimerâ€™s Breakthrough, Creation vs. Criticism, Ape Memories, and More",â€œHeresies are experiments in man&#39;s unsatisfied search for truth.â€ â€” â€‹HG Wellsâ€‹ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ,1722012455000,"CATEGORY_UPDATES,INBOX",Tim Ferriss <tim@fourhourbody.com>,â€œHeresies are experiments in man&#39;s unsatisfied search for truth.â€ â€” â€‹HG Wellsâ€‹ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ,No,1722012455000,neutral
190ef5d20ea80f8c,Important electric rate notice,See how your rate could be impacted â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ,1722002731000,"CATEGORY_UPDATES,INBOX",Eversource Energy <communications@email.eversource.com>,See how your rate could be impacted â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ,No,1722002731000,neutral
190eef740eb825af,"SWLW #609: How to spot High Agency people, The magic of acorns, and more.","Weekly articles &amp; videos about people, culture and leadership: everything you need to design the org that makes the product. A weekly newsletter by Oren Ellenbogen with the best content I found",1721996081000,"UNREAD,CATEGORY_UPDATES,INBOX",Oren Ellenbogen <oren@softwareleadweekly.com>,"Weekly articles &amp; videos about people, culture and leadership: everything you need to design the org that makes the product. A weekly newsletter by Oren Ellenbogen with the best content I found",No,1721996081000,neutral
190eec6f49f4f3b9,"Your Daily Digest for Fri, 7/26 is ready to view",COMING TO YOU SOON You have 1 mailpiece(s) and 0 inbound package(s) arriving soon. Friday 26 July 2024 1 Mailpiece(s) 0 Package(s) You have 1 mailpiece(s) and 0 inbound package(s) arriving soon. Jul 26,1721992934000,"CATEGORY_UPDATES,INBOX",USPS Informed Delivery <USPSInformeddelivery@email.informeddelivery.usps.com>,COMING TO YOU SOON You have 1 mailpiece(s) and 0 inbound package(s) arriving soon. Friday 26 July 2024 1 Mailpiece(s) 0 Package(s) You have 1 mailpiece(s) and 0 inbound package(s) arriving soon. Jul 26,No,1721992934000,neutral
190eec1339c5b1bb,Tech Stocks Rotation Shows Market Confusion. Why It May Be Time to Bail.,"Barron&#39;s Daily July 26, 2024 Read in browser Sponsored By: Johannes Eisele/AFP via Getty Images Tech Stocks Rotation Shows Market Confusion, Why It May Be Time to Bail. And 4 Other Things to Know",1721992382000,"Label_2878974331142224262,CATEGORY_SOCIAL,INBOX","""The Barron's Daily"" <thebarronsdaily@barrons.com>","Barron&#39;s Daily July 26, 2024 Read in browser Sponsored By: Johannes Eisele/AFP via Getty Images Tech Stocks Rotation Shows Market Confusion, Why It May Be Time to Bail. And 4 Other Things to Know",No,1721992382000,neutral
